SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2021-06-02 08:00:00,7.857142857,8.0,8.142857143,8.285714286,8.428571429,8.571428571,8.714285714,8.857142857,9.0,9.142857143,9.285714286,9.428571429,9.571428571,9.714285714,9.857142857,10.0,10.14285714,10.28571429,10.42857143,10.57142857,10.71428571,10.85714286,11.0,11.14285714,11.28571429,11.42857143,11.57142857,11.71428571,11.85714286,12.0,12.14285714,12.28571429,12.42857143,12.57142857,12.71428571,12.85714286,13.0,13.14285714,13.28571429,13.42857143,13.57142857,13.71428571,13.85714286,14.0,14.14285714,14.28571429,14.42857143,14.57142857,14.71428571,14.85714286,15.0,11.0,11.0,7.0,5.0,3.0,4.0,7.0,6.0,4.0,2.0,7.0,5.0,7.0,6.0,3.0,6.0,9.0,5.0,2.0,2.0,2.0
EPA012,2021-06-02 08:00:00,8.0,10.0,21.0,20.0,15.0,9.0,10.0,10.0,10.0,9.0,10.0,13.0,14.0,10.0,9.0,10.0,7.0,7.0,9.0,10.0,12.0,9.0,5.0,9.0,15.0,16.0,18.0,11.0,15.0,20.0,19.0,19.0,20.0,23.0,23.0,8.0,6.0,8.0,9.0,12.0,7.0,10.0,13.0,12.0,9.0,14.0,11.0,14.0,17.0,11.0,20.0,15.0,13.0,11.0,9.0,7.0,7.063829787,7.127659574,7.191489362,7.255319149,7.319148936,7.382978723,7.446808511,7.510638298,7.574468085,7.638297872,7.70212766,7.765957447,7.829787234,7.893617021,7.957446809,8.021276596
EPA013,2021-06-02 08:00:00,7.0,10.0,13.0,23.0,15.0,7.0,6.0,8.0,11.0,11.0,14.0,13.0,9.0,6.0,7.0,4.0,5.0,6.0,8.0,7.0,8.0,5.0,3.0,7.0,15.0,13.0,13.0,15.0,10.0,22.0,21.0,16.0,20.0,20.0,4.0,8.0,7.0,8.0,7.0,6.0,8.0,12.0,12.0,12.0,17.0,13.0,11.0,14.0,14.0,17.0,17.0,12.0,10.0,6.0,4.0,5.0,6.0,6.0,4.0,4.0,3.0,3.0,5.0,4.0,1.0,1.0,2.0,3.0,6.0,6.0,5.0,4.0
EPA014,2021-06-02 08:00:00,1.0,6.0,7.0,13.0,14.0,11.0,8.0,5.0,9.0,7.0,7.0,7.0,9.0,5.0,6.0,6.0,4.0,6.0,7.0,6.0,5.0,4.0,6.0,7.0,12.0,10.0,7.0,8.0,7.0,15.0,24.0,22.0,21.0,19.0,18.0,15.0,4.0,5.0,6.0,11.0,9.0,14.0,13.0,10.0,11.0,14.0,11.0,9.0,10.0,12.0,13.0,14.0,10.75,7.5,4.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA015,2021-06-02 08:00:00,9.0,9.0,11.0,14.0,15.0,16.0,13.0,11.0,10.0,8.0,6.0,9.0,9.0,9.0,8.0,6.0,7.0,8.0,9.0,6.0,7.0,9.0,7.0,7.0,12.0,12.0,17.0,15.0,11.0,18.0,20.0,19.0,19.0,20.0,17.0,17.0,21.0,16.0,8.0,11.0,10.0,8.0,9.0,10.0,11.0,17.0,13.0,9.0,16.0,17.0,16.0,12.0,9.0,6.0,5.0,8.0,8.0,9.0,7.0,8.0,7.0,5.0,6.0,8.0,6.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0
EPA017,2021-06-02 08:00:00,6.0,5.0,9.0,8.0,5.0,7.0,9.0,13.0,13.0,7.0,5.0,9.0,14.0,14.0,14.0,12.0,11.0,14.0,15.0,20.0,11.0,17.0,9.0,7.0,6.0,11.0,11.0,9.0,12.0,15.0,14.94623656,14.89247312,14.83870968,14.78494624,14.7311828,14.67741935,14.62365591,14.56989247,14.51612903,14.46236559,14.40860215,14.35483871,14.30107527,14.24731183,14.19354839,14.13978495,14.08602151,14.03225806,13.97849462,13.92473118,13.87096774,13.8172043,13.76344086,13.70967742,13.65591398,13.60215054,13.5483871,13.49462366,13.44086022,13.38709677,13.33333333,13.27956989,13.22580645,13.17204301,13.11827957,13.06451613,13.01075269,12.95698925,12.90322581,12.84946237,12.79569892,12.74193548
EPA018,2021-06-02 08:00:00,12.0,10.5,9.0,6.0,7.0,15.0,12.0,15.0,20.0,10.0,9.0,7.0,7.0,8.0,7.0,10.0,10.0,15.0,13.0,13.0,16.0,14.0,12.0,11.0,9.0,9.0,11.0,15.0,23.0,18.0,3.0,5.0,6.0,7.0,9.0,7.0,6.0,5.0,8.0,6.0,5.0,5.0,6.0,8.0,12.0,13.0,14.0,12.0,10.0,10.0,14.0,10.0,10.0,10.0,13.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,7.0,5.0,7.0,8.0,10.0,5.0,4.0,4.0,6.0,5.0
EPA019,2021-06-02 08:00:00,7.0,9.0,7.0,8.0,6.0,4.0,13.0,19.0,11.0,8.0,7.0,8.0,8.0,3.0,1.0,5.0,9.0,10.0,9.0,10.0,11.0,8.0,8.0,8.0,7.0,5.0,6.0,11.0,10.0,5.0,1.0,4.0,3.0,4.0,6.0,6.0,5.0,4.0,1.0,2.0,2.0,3.0,5.0,4.0,2.0,7.0,8.0,9.0,6.0,8.0,9.0,6.0,5.0,7.0,8.0,10.0,9.0,6.0,6.0,5.0,4.0,7.0,13.0,8.0,8.0,8.0,4.0,1.0,1.0,1.0,1.0,3.0
EPA020,2021-06-02 08:00:00,6.0,10.0,13.0,9.0,6.0,7.0,9.0,9.0,20.0,9.0,7.0,4.0,3.0,4.0,6.0,10.0,11.0,8.0,7.0,9.0,12.0,7.0,7.0,6.0,6.0,8.0,11.0,12.0,8.333333333,4.666666667,1.0,1.074468085,1.14893617,1.223404255,1.29787234,1.372340426,1.446808511,1.521276596,1.595744681,1.670212766,1.744680851,1.819148936,1.893617021,1.968085106,2.042553191,2.117021277,2.191489362,2.265957447,2.340425532,2.414893617,2.489361702,2.563829787,2.638297872,2.712765957,2.787234043,2.861702128,2.936170213,3.010638298,3.085106383,3.159574468,3.234042553,3.308510638,3.382978723,3.457446809,3.531914894,3.606382979,3.680851064,3.755319149,3.829787234,3.904255319,3.978723404,4.053191489
EPA021,2021-06-02 08:00:00,2.0,4.0,11.0,7.0,4.0,10.0,18.0,22.0,9.0,8.0,8.0,6.0,5.0,4.0,8.0,7.0,8.0,6.0,5.0,6.0,6.0,7.0,10.0,7.0,8.0,9.0,12.0,11.0,16.0,23.0,14.0,9.0,6.0,8.0,7.0,4.0,4.0,4.0,7.0,9.0,9.0,6.0,13.0,13.0,11.0,11.0,9.0,9.0,7.0,13.0,13.0,14.0,9.0,6.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,8.0,6.0,3.0,5.0,5.0,6.0,8.0,11.0,8.0,7.0,8.0
EPA022,2021-06-02 08:00:00,7.0,11.0,11.0,11.0,13.0,9.0,8.0,13.0,9.0,6.0,11.0,6.0,1.0,5.0,5.0,7.0,8.0,7.0,5.0,6.0,10.0,8.0,6.0,8.0,8.0,7.0,8.0,12.0,13.0,9.0,6.0,3.0,2.0,5.0,6.0,4.0,2.0,3.0,5.0,3.0,2.0,6.0,6.0,6.0,8.0,7.0,4.0,6.0,11.0,11.0,12.0,7.0,6.0,6.0,6.0,5.0,2.0,3.0,2.0,4.0,7.0,4.0,6.0,7.0,9.0,8.0,14.0,8.0,4.0,2.0,5.0,6.0
EPA023,2021-06-02 08:00:00,2.0,4.0,8.0,11.0,9.0,19.0,12.0,14.0,13.0,9.0,7.0,10.0,8.0,10.0,6.0,6.0,9.0,8.0,6.0,14.0,11.0,8.0,5.0,7.0,8.0,11.0,9.0,10.0,17.0,14.0,9.0,6.0,3.0,1.0,2.0,5.0,5.0,7.0,9.0,6.0,10.0,10.0,8.0,9.0,7.0,11.0,9.0,11.0,8.0,8.0,8.0,8.0,7.0,9.0,7.0,5.0,2.0,1.0,3.0,5.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,9.0,8.0,9.0
EPA024,2021-06-02 08:00:00,7.0,10.0,13.0,8.0,10.0,7.0,5.0,9.0,17.0,7.0,5.0,2.0,3.0,1.0,12.0,8.0,10.0,7.0,6.0,6.0,4.0,6.0,10.0,7.0,8.0,6.0,14.0,13.0,10.0,5.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,15.0,8.0,2.0,4.0,2.0,9.0,6.0,9.0,9.0,7.0,8.0,6.0,7.0,5.0,3.0,5.0,7.0,4.0,4.0,4.0,1.0,1.0,1.0,6.0,6.0,5.0,6.0,6.0,7.0,4.0,1.0,1.0,6.0
EPA025,2021-06-02 08:00:00,11.0,9.0,11.0,13.0,24.0,16.0,14.0,19.0,11.0,6.0,3.0,5.0,5.0,8.0,11.0,12.0,12.0,11.0,11.0,8.0,7.0,10.0,9.0,9.0,12.0,8.0,11.0,13.0,12.0,9.0,6.0,3.0,3.0,5.0,7.0,5.0,4.0,7.0,10.0,7.0,6.0,4.0,5.0,7.0,11.0,6.0,5.0,8.0,9.0,10.0,10.0,11.0,8.0,6.0,5.0,9.0,7.0,3.0,1.0,4.0,9.0,8.0,8.0,7.0,8.5,10.0,13.0,11.0,6.0,4.0,8.0,5.0
EPA026,2021-06-02 08:00:00,8.0,11.0,10.0,12.0,11.0,12.0,13.0,8.0,10.0,7.0,7.0,6.0,9.0,6.0,4.0,8.0,7.0,4.0,3.0,5.0,6.0,6.0,3.0,2.0,7.0,18.0,13.0,14.0,11.0,6.0,4.0,5.0,6.0,6.0,3.0,5.0,6.0,6.0,6.0,5.0,3.0,5.0,6.0,5.0,3.0,5.0,4.0,7.0,8.0,6.0,9.0,9.0,5.0,5.0,8.0,9.0,11.0,8.0,5.0,6.0,4.0,9.0,7.0,5.0,7.0,8.0,7.0,7.0,5.0,12.0,8.0,7.0
EPA027,2021-06-02 08:00:00,8.0,6.0,8.0,11.0,23.0,15.0,22.0,8.0,6.0,9.0,9.0,11.0,9.0,9.0,10.0,6.0,8.0,7.0,5.0,6.0,9.0,8.0,6.0,7.0,5.0,8.0,11.0,17.0,18.0,13.33333333,8.666666667,4.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,2.127906977,2.255813953,2.38372093,2.511627907,2.639534884,2.76744186,2.895348837,3.023255814,3.151162791,3.279069767,3.406976744,3.534883721,3.662790698,3.790697674,3.918604651,4.046511628,4.174418605,4.302325581,4.430232558,4.558139535,4.686046512,4.813953488,4.941860465,5.069767442,5.197674419,5.325581395,5.453488372,5.581395349,5.709302326,5.837209302,5.965116279,6.093023256,6.220930233
EPA028,2021-06-02 08:00:00,8.0,8.0,8.0,12.0,11.0,15.0,15.0,10.0,17.0,10.0,12.0,8.0,7.0,8.0,4.0,6.0,6.0,6.0,3.0,2.0,6.0,8.0,8.0,8.0,9.0,10.0,15.0,11.0,10.0,10.0,11.0,7.0,5.0,7.0,11.0,10.0,8.0,7.0,3.0,7.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,11.0,8.0,11.0,8.0,10.0,12.0,14.0,14.0,8.0,9.0,7.0,7.0,6.0,6.0,7.0,5.0,7.0,6.0,3.0,2.0,6.0,6.0,5.0,7.0,5.0
EPA029,2021-06-02 08:00:00,3.5,3.0,8.0,11.0,5.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,1.0,4.0,3.0,1.0,5.0,13.0,9.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,2.0,3.0,4.0,4.0,6.0,5.0,9.0,8.0,5.0,7.0,4.0,1.0,1.0,6.0,4.0,3.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
EPA030,2021-06-02 08:00:00,4.0,3.0,6.0,7.0,11.0,12.0,17.0,7.0,5.0,4.0,5.0,8.0,6.0,5.0,11.0,7.0,5.0,7.0,8.0,7.0,4.0,4.0,7.0,6.0,5.0,6.0,12.0,9.0,5.0,10.0,6.0,6.0,6.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,2.0,6.0,4.0,5.0,7.0,7.0,12.0,9.0,4.0,4.0,6.0,7.0,8.0,11.0,7.0,15.0,7.0,6.0,10.0,7.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,6.0
EPA031,2021-06-02 08:00:00,6.0,9.0,6.0,6.0,13.0,30.0,11.0,8.0,8.0,7.0,8.0,14.0,9.0,4.0,6.0,5.0,8.0,8.0,13.0,8.0,5.0,7.0,7.0,6.0,5.0,6.0,11.0,9.0,10.0,9.0,8.0,5.0,5.0,6.0,5.0,4.0,3.0,2.0,6.0,4.0,3.0,6.0,6.0,6.0,5.0,7.0,7.0,9.0,6.0,8.0,10.0,11.0,10.0,9.0,12.0,9.0,7.0,10.0,10.0,10.0,7.0,4.0,4.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,7.0,13.0
EPA032,2021-06-02 08:00:00,6.0,7.0,8.0,15.0,12.0,16.0,9.0,8.0,15.0,8.0,4.0,7.0,11.0,8.0,9.0,6.0,3.0,6.0,11.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,17.0,9.0,9.0,13.0,8.0,4.0,2.0,2.0,5.0,9.0,10.0,7.0,6.0,6.0,9.0,6.0,12.0,8.0,7.0,9.0,8.0,7.0,6.0,10.0,14.0,16.0,6.0,8.0,14.0,9.0,6.0,5.0,15.0,11.0,10.0,10.0,6.0,4.0,5.0,9.0,6.0,3.0,3.0,8.0,7.0,3.0
EPA033,2021-06-02 08:00:00,5.0,7.0,11.0,15.0,10.0,13.0,10.0,5.0,4.0,9.0,10.0,7.0,11.0,15.0,7.0,6.0,10.0,9.0,7.0,6.0,12.0,10.0,7.0,8.0,6.0,10.0,12.0,10.0,10.0,7.0,4.0,8.0,9.0,5.0,7.0,9.0,7.0,5.0,9.0,6.0,7.0,9.0,9.0,6.0,9.0,11.0,10.0,9.0,8.0,8.0,8.0,10.0,12.0,12.0,12.0,11.0,16.0,10.0,11.0,9.0,10.0,6.0,4.0,7.0,5.0,2.0,6.0,5.0,8.0,8.0,9.0,8.0
EPA034,2021-06-02 08:00:00,9.666666667,14.33333333,19.0,26.0,10.0,7.0,3.0,1.0,3.0,4.0,7.0,5.0,2.0,5.0,6.0,7.0,8.0,10.0,6.0,8.0,7.0,11.0,8.0,8.0,21.0,13.0,11.0,8.0,6.0,4.0,1.0,1.0,4.0,3.0,7.0,7.0,5.0,3.0,3.0,6.0,4.0,5.0,3.0,6.0,7.0,11.0,8.0,9.0,6.0,12.0,13.0,9.0,7.0,8.0,7.0,8.0,6.0,10.0,7.0,11.0,8.0,8.0,5.0,4.0,3.0,4.0,5.0,4.0,6.0,6.0,9.0,9.0
EPA035,2021-06-02 08:00:00,4.0,7.0,11.0,9.0,11.0,9.0,9.0,9.0,6.0,6.0,7.0,4.0,5.0,4.0,9.0,7.0,7.0,9.0,11.0,10.0,11.0,17.0,11.0,10.0,11.0,7.0,8.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,4.0,2.0,3.0,5.0,5.0,7.0,5.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,6.0,5.857142857,5.714285714,5.571428571,5.428571429,5.285714286,5.142857143,5.0,5.114583333,5.229166667,5.34375,5.458333333,5.572916667,5.6875,5.802083333,5.916666667,6.03125,6.145833333,6.260416667,6.375,6.489583333,6.604166667,6.71875,6.833333333
EPA036,2021-06-02 08:00:00,2.0,3.0,5.0,10.0,15.0,14.0,24.0,6.0,6.0,7.0,9.0,8.0,12.0,8.0,5.0,5.0,7.0,9.0,7.0,6.0,9.0,6.0,6.0,7.0,6.0,8.0,8.0,16.0,11.0,10.0,7.0,7.0,5.0,5.0,10.0,8.0,5.0,4.0,6.0,4.0,4.0,8.0,6.0,8.0,10.0,7.0,8.0,5.0,8.0,6.0,9.0,7.0,11.0,13.0,13.0,11.0,7.0,3.0,4.0,5.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,5.0,3.0,3.0,2.0
EPA037,2021-06-02 08:00:00,5.0,9.0,9.0,11.0,11.5,12.0,7.0,4.0,7.0,6.0,6.0,4.0,7.0,9.0,7.0,6.0,5.0,7.0,6.0,9.0,7.0,9.0,9.0,6.0,5.0,10.0,11.0,7.0,3.0,4.0,5.0,5.0,3.0,7.0,7.0,7.0,8.0,9.0,7.0,8.0,6.0,6.0,8.0,10.0,8.0,9.0,10.0,4.0,1.0,5.0,6.0,4.0,5.0,6.0,6.0,10.0,7.0,4.0,1.0,3.0,5.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0
EPA038,2021-06-02 08:00:00,8.0,10.0,16.0,3.0,7.0,5.0,4.0,5.0,4.0,8.0,5.0,8.0,8.0,7.0,6.0,15.0,5.0,4.0,8.0,7.0,8.0,8.0,10.0,12.0,12.0,8.0,5.0,3.0,6.0,3.0,4.0,7.0,6.0,4.0,4.0,7.0,5.0,4.0,7.0,5.0,2.0,10.0,11.0,8.0,8.0,8.0,9.0,7.0,6.0,9.0,10.0,11.0,13.0,8.0,9.0,10.0,8.0,11.0,13.0,8.0,4.0,5.0,4.0,1.0,3.0,4.0,4.0,5.0,6.0,6.0,3.0,15.0
EPA039,2021-06-02 08:00:00,9.0,9.0,8.0,7.0,6.0,6.0,3.0,2.0,2.0,6.0,5.0,5.0,3.0,2.0,6.0,4.0,11.0,11.0,7.0,11.0,10.0,7.0,7.0,8.0,7.0,8.0,7.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,4.0,2.0,5.0,5.0,5.0,5.0,3.0,8.0,9.0,10.0,14.0,10.0,7.0,4.0,5.0,7.0,9.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,5.0,4.0
EPA040,2021-06-02 08:00:00,16.0,14.0,9.0,7.0,3.0,4.0,7.0,7.0,7.0,7.0,4.0,1.0,3.0,2.0,6.0,13.0,12.0,9.0,12.0,7.0,5.0,8.0,11.0,10.0,12.0,7.0,6.0,4.0,1.0,5.0,5.0,2.0,3.0,6.0,5.0,4.0,5.0,7.0,6.0,7.0,7.0,9.0,11.0,8.0,4.0,10.0,9.0,5.0,8.0,10.0,15.0,13.0,10.0,7.0,7.0,7.0,6.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,5.0,7.0
EPA041,2021-06-02 08:00:00,10.0,6.0,4.0,14.0,7.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,6.0,26.0,3.0,7.0,8.0,11.0,12.0,9.0,6.0,8.0,7.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,7.0,4.0,1.0,1.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,3.0,6.0,6.0,6.0,8.0,7.0,3.0,2.333333333,1.666666667,1.0,1.094736842,1.189473684,1.284210526,1.378947368,1.473684211,1.568421053,1.663157895,1.757894737,1.852631579,1.947368421,2.042105263,2.136842105,2.231578947,2.326315789,2.421052632,2.515789474
EPA042,2021-06-02 08:00:00,6.0,9.0,9.0,9.0,11.0,7.0,4.0,5.0,5.0,5.0,5.0,11.0,9.0,5.0,6.0,5.0,4.0,4.0,2.0,5.0,7.0,9.0,9.0,6.0,6.0,12.0,15.0,13.0,10.0,6.5,3.0,2.0,3.0,4.0,5.0,4.0,8.0,8.0,6.0,8.0,8.0,9.0,6.0,3.0,1.0,5.0,5.0,6.0,7.0,5.0,5.0,7.0,17.0,13.0,8.0,6.0,4.0,8.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,7.0,5.0
