SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA017,2021-06-14 08:00:00,6.0,11.0,10.0,13.0,12.0,12.0,16.0,12.0,11.0,8.0,9.0,7.0,6.0,6.0,6.0,10.0,6.0,8.0,7.0,10.0,8.0,7.0,5.0,6.0,6.0,7.0,10.0,9.0,7.0,6.0,6.0,9.0,7.0,9.0,14.0,8.0,8.0,8.0,6.0,6.0,4.0,10.0,9.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,4.0,10.0,10.0,12.0,9.0,7.0,9.0,8.0,6.0,7.0,5.0,6.0,11.0,11.0,9.0,9.0,6.0,6.0
EPA018,2021-06-14 08:00:00,10.0,6.0,5.0,12.0,14.0,12.0,9.0,7.0,8.0,8.0,7.0,10.0,7.0,11.0,8.0,7.0,8.0,9.0,10.0,9.0,10.0,9.0,5.0,11.0,8.0,6.5,5.0,4.0,5.0,8.0,7.0,6.0,7.0,9.0,12.0,11.0,13.0,9.0,9.0,7.0,10.0,15.0,9.0,11.0,10.0,10.0,10.0,14.0,11.0,8.0,10.0,14.0,11.0,11.0,13.0,15.0,11.0,11.0,10.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,10.0,9.0,9.0,12.0,12.0
EPA019,2021-06-14 08:00:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,5.0,5.0,9.0,8.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,9.0,9.0,9.0,10.0,8.0,11.0,8.0,9.0,10.0,15.0,11.0,12.0,12.0,11.0,9.0,7.0,9.0,8.0,11.0,12.0,8.0,8.0,7.0,7.0,8.0,10.0,6.0,7.0
EPA020,2021-06-14 08:00:00,7.0,10.0,11.0,11.0,15.0,10.0,8.0,10.0,10.0,9.0,7.0,8.0,11.0,9.0,7.0,6.0,10.0,9.0,8.0,6.0,7.0,8.0,7.0,4.0,10.0,6.0,3.0,6.0,5.0,8.0,6.0,6.0,6.0,10.0,9.0,9.0,8.0,7.0,6.0,6.0,7.0,7.0,7.0,9.0,8.0,6.0,8.0,11.0,12.0,11.0,9.5,8.0,7.0,8.0,8.0,13.0,9.0,9.0,7.0,6.0,6.0,6.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,10.0,8.0,12.0
EPA021,2021-06-14 08:00:00,11.0,10.0,9.952941176,9.905882353,9.858823529,9.811764706,9.764705882,9.717647059,9.670588235,9.623529412,9.576470588,9.529411765,9.482352941,9.435294118,9.388235294,9.341176471,9.294117647,9.247058824,9.2,9.152941176,9.105882353,9.058823529,9.011764706,8.964705882,8.917647059,8.870588235,8.823529412,8.776470588,8.729411765,8.682352941,8.635294118,8.588235294,8.541176471,8.494117647,8.447058824,8.4,8.352941176,8.305882353,8.258823529,8.211764706,8.164705882,8.117647059,8.070588235,8.023529412,7.976470588,7.929411765,7.882352941,7.835294118,7.788235294,7.741176471,7.694117647,7.647058824,7.6,7.552941176,7.505882353,7.458823529,7.411764706,7.364705882,7.317647059,7.270588235,7.223529412,7.176470588,7.129411765,7.082352941,7.035294118,6.988235294,6.941176471,6.894117647,6.847058824,6.8,6.752941176,6.705882353
EPA022,2021-06-14 08:00:00,10.69306931,10.7029703,10.71287129,10.72277228,10.73267327,10.74257426,10.75247525,10.76237624,10.77227723,10.78217822,10.79207921,10.8019802,10.81188119,10.82178218,10.83168317,10.84158416,10.85148515,10.86138614,10.87128713,10.88118812,10.89108911,10.9009901,10.91089109,10.92079208,10.93069307,10.94059406,10.95049505,10.96039604,10.97029703,10.98019802,10.99009901,11.0,9.0,8.0,7.0,8.0,8.0,10.0,9.0,8.0,7.0,8.0,8.0,6.0,8.0,10.0,9.0,7.0,6.0,8.0,9.0,8.0,9.0,8.0,8.0,19.0,25.0,9.0,6.0,5.0,4.0,3.0,9.0,7.0,5.0,10.0,8.0,11.0,10.0,8.0,9.0,7.0
EPA023,2021-06-14 08:00:00,5.0,4.973333333,4.946666667,4.92,4.893333333,4.866666667,4.84,4.813333333,4.786666667,4.76,4.733333333,4.706666667,4.68,4.653333333,4.626666667,4.6,4.573333333,4.546666667,4.52,4.493333333,4.466666667,4.44,4.413333333,4.386666667,4.36,4.333333333,4.306666667,4.28,4.253333333,4.226666667,4.2,4.173333333,4.146666667,4.12,4.093333333,4.066666667,4.04,4.013333333,3.986666667,3.96,3.933333333,3.906666667,3.88,3.853333333,3.826666667,3.8,3.773333333,3.746666667,3.72,3.693333333,3.666666667,3.64,3.613333333,3.586666667,3.56,3.533333333,3.506666667,3.48,3.453333333,3.426666667,3.4,3.373333333,3.346666667,3.32,3.293333333,3.266666667,3.24,3.213333333,3.186666667,3.16,3.133333333,3.106666667
EPA024,2021-06-14 08:00:00,3.0,7.0,9.0,8.0,10.0,7.0,5.0,4.0,9.0,7.0,4.0,5.0,4.0,5.0,9.0,7.0,6.0,5.0,5.0,5.0,3.0,1.0,5.0,4.0,4.0,5.0,6.0,7.0,4.0,2.0,4.0,3.0,5.0,7.0,5.0,5.0,7.0,6.0,4.0,6.0,4.0,1.0,4.0,6.0,7.0,8.0,10.0,6.0,4.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,5.0,10.0,6.0,5.0,5.0,9.0,6.0,2.0,6.0,6.0,9.0,7.0,5.0,5.0,6.0
EPA025,2021-06-14 08:00:00,9.0,11.0,11.0,12.0,7.0,4.0,6.0,8.0,9.0,11.0,7.0,8.0,11.0,7.0,11.0,7.0,6.0,7.0,6.0,7.0,4.0,3.0,3.0,1.0,7.0,5.0,3.0,2.0,2.0,4.0,2.0,4.0,10.0,9.0,7.0,11.0,6.0,3.0,8.0,8.0,7.0,10.0,6.0,6.0,7.0,6.0,5.0,4.0,5.0,4.0,6.0,5.0,9.0,9.0,9.0,8.0,5.0,5.0,4.0,4.0,3.0,2.0,6.0,7.0,6.0,5.0,5.0,8.0,7.0,7.0,8.0,8.0
EPA026,2021-06-14 08:00:00,6.0,5.0,15.0,7.0,5.0,6.0,9.0,7.0,6.0,6.0,5.0,4.0,4.0,7.0,4.0,6.0,9.0,6.0,5.0,4.0,3.0,1.0,2.0,5.0,6.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,2.0,5.0,8.0,6.0,4.0,5.0,4.0,5.0,6.0,6.0,7.0,4.0,2.0,7.0,7.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,6.0,7.0,6.0,7.0,4.0,5.0,5.0,2.0,8.0,7.0,4.0,5.0,8.0,8.0,8.0,7.0,9.0,8.0
EPA027,2021-06-14 08:00:00,8.0,11.0,12.0,12.0,15.0,9.0,11.0,9.0,9.0,8.0,9.0,6.0,5.0,6.0,5.0,6.0,6.0,8.0,12.0,7.0,3.0,3.0,4.0,3.0,8.0,6.0,8.0,10.0,6.0,7.0,9.0,9.0,8.0,10.0,7.0,8.0,7.0,9.0,7.0,9.0,8.0,7.0,11.0,10.0,7.0,7.0,9.0,7.0,4.0,5.0,5.0,9.0,6.0,11.0,8.0,7.0,8.0,7.0,9.0,8.0,7.0,6.0,5.0,4.0,7.0,9.0,6.0,7.0,8.0,8.0,6.0,13.0
EPA028,2021-06-14 08:00:00,9.0,10.0,11.0,12.0,16.0,14.0,14.0,11.0,7.0,7.0,8.0,7.0,9.0,6.0,6.0,4.0,10.0,8.0,7.0,5.0,5.0,6.0,3.0,3.0,8.0,8.0,9.0,10.0,6.0,9.0,8.0,9.0,7.0,7.0,7.0,10.0,8.0,8.0,7.0,6.0,6.0,5.0,4.0,5.0,5.0,6.0,9.0,7.0,5.0,3.0,9.0,6.0,6.0,8.0,8.0,8.0,9.0,7.0,8.0,6.0,6.0,5.0,6.0,8.0,6.0,8.0,8.0,8.0,7.0,7.0,5.0,8.0
EPA029,2021-06-14 08:00:00,6.0,11.0,10.0,7.0,3.0,3.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,6.0,7.0,6.0,3.0,3.0,5.0,2.0,1.0,2.0,2.0,9.0,9.0,7.0,4.0,1.0,3.0,7.0,8.0,6.0,5.0,5.0,9.0,9.0,5.0,6.0,5.0,3.0,7.0,5.0,8.0,5.0,3.0,4.0,4.0,6.0,5.0,3.0,6.333333333,9.666666667,13.0,8.0,6.0,10.0,10.0,8.0,9.0,6.0,8.0,8.0,5.0,5.0,6.0,5.0,4.0,7.0,9.0,5.0
EPA030,2021-06-14 08:00:00,11.24137931,11.10344828,10.96551724,10.82758621,10.68965517,10.55172414,10.4137931,10.27586207,10.13793103,10.0,9.862068966,9.724137931,9.586206897,9.448275862,9.310344828,9.172413793,9.034482759,8.896551724,8.75862069,8.620689655,8.482758621,8.344827586,8.206896552,8.068965517,7.931034483,7.793103448,7.655172414,7.517241379,7.379310345,7.24137931,7.103448276,6.965517241,6.827586207,6.689655172,6.551724138,6.413793103,6.275862069,6.137931034,6.0,6.142857143,6.285714286,6.428571429,6.571428571,6.714285714,6.857142857,7.0,7.142857143,7.285714286,7.428571429,7.571428571,7.714285714,7.857142857,8.0,8.0,9.0,9.0,7.0,5.0,5.0,7.0,9.0,6.0,5.0,3.0,5.0,8.0,9.0,7.0,7.0,8.0,8.0,5.0
EPA031,2021-06-14 08:00:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,9.0,8.0,4.0,5.0,5.0,9.0,11.0,8.0,10.0,9.0,9.0,7.0,5.0,4.0,6.0,6.0,3.0,6.5,10.0,10.0,8.0,15.0,8.0,8.0,10.0,8.0,8.0,8.0,6.0,4.0,5.0,7.0,9.0,15.0,10.0,8.0,7.0
EPA032,2021-06-14 08:00:00,7.0,16.0,11.0,16.0,15.0,13.0,8.0,5.0,5.0,4.0,11.0,9.0,11.0,7.0,8.0,10.0,10.0,6.0,2.0,3.0,12.0,11.0,8.0,7.0,4.5,2.0,6.0,6.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7.0,5.0,11.0,8.0,6.0,9.0,6.0,6.0,8.0,9.0,7.0,4.0,4.0,5.0,3.0,9.0,7.0,4.0,8.0,10.0,9.0,9.0,8.0,11.0,13.0,12.0,12.0,7.0,6.0,8.0,5.0,6.0,4.0,4.0,6.0,10.0,10.0
EPA033,2021-06-14 08:00:00,6.0,8.0,13.0,18.0,9.0,5.0,8.0,7.0,3.0,3.0,3.0,6.0,9.0,8.0,8.0,7.0,8.0,5.0,7.0,6.0,4.0,4.0,4.0,2.0,7.0,8.0,7.0,5.0,6.0,7.0,10.0,6.0,4.0,5.0,9.0,6.0,1.0,4.0,4.0,6.0,6.0,10.0,8.0,8.0,5.0,4.0,5.0,3.0,3.0,6.0,8.0,11.0,8.0,12.0,7.0,6.0,13.0,10.0,8.0,14.0,10.0,8.0,8.0,6.0,5.0,9.0,7.0,4.0,9.0,6.0,5.0,6.0
EPA034,2021-06-14 08:00:00,6.0,9.0,10.0,6.0,2.0,7.0,7.0,7.0,3.0,2.0,2.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,8.0,7.0,5.0,5.0,6.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,5.0,6.0,8.0,5.0,7.0,7.0,7.0,7.0,8.0,9.0,6.0,6.0,6.0,5.0,7.0,11.0,8.0,6.0,7.0,11.0,11.0,7.0,12.0,11.0,9.0,10.0,11.0,8.0,7.0,5.0,4.0,4.0,8.0,7.0,9.0,8.0,11.0
EPA035,2021-06-14 08:00:00,10.0,12.0,17.0,12.0,7.0,6.0,4.0,4.0,13.0,10.0,7.0,7.0,18.0,3.0,7.0,7.0,6.0,6.0,6.0,6.0,8.0,8.0,5.0,2.0,3.0,7.0,5.0,8.0,5.0,2.0,2.0,3.0,5.0,6.0,6.0,5.0,2.0,2.0,4.0,5.0,9.0,8.0,9.0,7.0,9.0,11.0,8.0,4.0,3.0,2.0,6.0,5.0,5.0,12.0,10.0,7.0,7.0,8.0,7.0,5.0,6.0,8.0,13.0,12.0,12.0,8.0,7.0,8.0,7.0,9.0,10.0,9.0
EPA036,2021-06-14 08:00:00,2.0,6.0,11.0,11.0,8.0,8.0,7.0,8.0,6.0,7.0,10.0,9.0,8.0,8.0,6.0,8.0,9.0,6.0,6.0,8.0,7.0,5.0,4.0,9.0,5.0,4.0,3.0,2.0,6.0,4.0,7.0,6.0,9.0,8.0,11.0,10.0,7.0,8.0,10.0,7.0,7.0,9.0,5.0,4.0,8.0,8.0,7.0,5.0,6.0,7.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,6.0,8.0,11.0,8.0,9.0,11.0,5.0,4.0,4.0,7.0,7.0,7.0,7.0,4.0,4.0
EPA037,2021-06-14 08:00:00,8.0,9.0,11.0,11.0,10.0,9.0,11.0,7.0,8.0,7.0,8.0,6.0,10.0,8.0,6.0,5.0,5.0,5.0,4.0,3.0,1.0,4.0,5.0,5.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,8.0,6.0,5.0,5.0,5.0,9.0,7.0,4.0,5.0,8.0,7.0,6.0,8.0,5.0,3.0,2.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,7.0,10.0,9.0,8.0,8.0,7.0,6.0,8.0,5.0,5.0,5.0,7.0,7.0,7.0,9.0
EPA038,2021-06-14 08:00:00,8.0,10.0,10.0,7.0,5.0,5.0,6.0,7.0,7.0,5.0,7.0,17.0,14.0,9.0,7.0,9.0,6.0,3.0,5.0,8.0,6.0,10.0,8.0,4.0,5.0,7.0,7.0,4.0,3.0,7.0,6.0,6.0,4.0,6.0,5.0,5.0,6.0,12.0,9.0,10.0,9.0,8.0,9.0,9.0,7.0,5.0,6.0,4.0,12.0,8.0,10.0,10.0,10.0,9.0,8.0,10.0,12.0,13.0,11.0,10.0,13.0,13.0,9.0,10.0,11.0,10.0,10.0,10.0,10.0,8.0,10.0,7.0
EPA039,2021-06-14 08:00:00,7.0,11.0,9.0,7.0,7.0,7.0,8.0,8.0,7.0,4.0,5.0,7.0,5.0,5.0,4.0,6.0,5.0,8.0,6.0,5.0,6.0,3.0,3.0,4.0,3.0,6.0,4.0,3.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,6.0,5.0,5.0,5.0,7.0,7.0,8.0,8.0,9.0,7.0,8.0,5.0,7.0,4.0,3.0,7.0,15.0,8.0,9.0,9.0,9.0,11.0,9.0,8.0,8.0,8.0,10.0,8.0,5.0,7.0,10.0,13.0,9.0,11.0,9.0,8.0,9.0
EPA040,2021-06-14 08:00:00,8.101010101,7.95959596,7.818181818,7.676767677,7.535353535,7.393939394,7.252525253,7.111111111,6.96969697,6.828282828,6.686868687,6.545454545,6.404040404,6.262626263,6.121212121,5.97979798,5.838383838,5.696969697,5.555555556,5.414141414,5.272727273,5.131313131,4.98989899,4.848484848,4.707070707,4.565656566,4.424242424,4.282828283,4.141414141,4.0,2.0,7.0,7.0,6.0,4.0,2.0,2.0,4.0,6.0,7.0,7.0,4.0,7.0,6.0,4.0,8.0,6.0,5.0,2.0,1.0,8.0,11.0,6.0,8.0,12.0,9.0,7.0,9.0,11.0,9.0,11.0,7.0,8.0,8.0,16.0,9.0,10.0,7.0,11.0,12.0,8.0,11.0
EPA041,2021-06-14 08:00:00,8.0,6.0,4.0,2.0,4.0,6.0,4.0,6.0,4.0,2.0,3.0,2.0,7.0,6.0,7.0,6.0,3.0,2.0,3.0,11.0,10.0,7.0,7.0,4.0,6.0,6.0,5.0,4.0,4.0,5.0,3.0,7.0,6.0,5.0,8.0,6.0,5.0,4.0,5.0,8.0,6.0,5.0,11.0,11.0,7.0,1.0,1.0,6.0,9.0,10.0,11.0,10.0,13.0,11.0,10.0,11.0,14.0,11.0,11.0,7.0,6.0,8.0,11.0,19.0,10.0,10.0,11.0,9.0,10.0,14.0,8.0,8.0
EPA042,2021-06-14 08:00:00,8.0,17.0,14.0,9.0,9.0,9.0,6.0,11.0,9.0,4.0,5.0,4.0,3.0,6.0,8.0,6.0,5.0,7.0,5.0,3.0,1.0,1.0,3.0,5.0,4.0,2.0,8.0,6.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,5.0,5.0,6.0,4.0,3.0,5.0,9.0,8.0,8.0,9.0,7.0,3.0,1.0,1.0,6.0,4.0,4.0,9.0,8.0,9.0,10.0,10.0,6.0,7.0,8.0,7.0,9.0,8.0,6.0,4.0,3.0,5.0,6.0,8.0,9.0,9.0
