SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2019-04-21 08:00:00,11.04040431976318,10.58830261230469,11.27892398834229,10.85482692718506,10.49046897888184,10.79885673522949,11.47049808502197,11.94223403930664,12.65953350067139,13.91096687316895,15.62746047973633,16.49888610839844,17.28812026977539,18.40457344055176,19.10190773010254,20.99042320251465,21.06747245788574,22.53567886352539,22.68729400634766,23.04792213439941,23.84779739379883,24.92450141906738,26.51539993286133,26.56829643249512,25.98947715759277,26.05189895629883,23.59086990356445,21.73673439025879,19.5307502746582,18.40067863464355,17.13182830810547,16.0561580657959,16.98182487487793,17.50063133239746,18.86526298522949,19.6042594909668,20.16338920593262,20.96097373962402,20.63685035705566,20.93418502807617,20.63255500793457,19.47974014282227,18.50366973876953,18.64058494567871,18.42024803161621,18.85149002075195,19.19330406188965,18.14095878601074,16.12223815917969,14.14923095703125,14.55437850952148,13.85698127746582,13.40333271026611,13.53449535369873,12.57736778259277,12.28391551971436,12.49305152893066,13.7787618637085,13.7427978515625,14.08789825439453,14.10820293426514,13.98040962219238,13.83367252349854,14.25471496582031,13.2593879699707,13.46551895141602,13.17913627624512,12.62899971008301,12.67185497283936,14.14713287353516,13.64290809631348,13.13984298706055
EPA002,2019-04-21 08:00:00,10.40999317169189,11.47589874267578,12.65911102294922,12.33394718170166,12.50722408294678,12.7985897064209,12.58694934844971,13.08946514129639,13.54003238677979,14.76063251495361,15.59891414642334,16.65914344787598,17.48498725891113,18.00160789489746,18.64506340026855,19.69441413879395,20.1597843170166,20.65822219848633,20.73569488525391,20.4862117767334,20.65702629089355,21.63826179504395,23.23569297790527,24.0909538269043,23.8143138885498,23.62226867675781,22.2056713104248,20.76467323303223,19.17129325866699,18.36794281005859,17.83115386962891,17.72552680969238,17.30516815185547,18.29834938049316,19.17977142333984,20.09075736999512,20.6217212677002,21.32760047912598,22.37665176391602,22.70689964294434,23.21711540222168,23.53069877624512,23.02036285400391,23.88611030578613,24.15476608276367,25.26919555664062,27.28558540344238,28.2971248626709,28.81907653808594,27.63623046875,26.67475891113281,24.15747833251953,21.39973831176758,19.79275894165039,18.49628829956055,17.8373908996582,18.18310356140137,19.42325401306152,20.58801460266113,22.31182670593262,23.40876197814941,24.6179084777832,25.67413139343262,27.01490211486816,27.07107734680176,27.62991523742676,28.17282867431641,27.97043037414551,27.95016479492188,29.3440055847168,30.82887649536133,31.77667808532715
EPA003,2019-04-21 08:00:00,14.89057922363281,14.80984401702881,15.26375675201416,14.74523258209229,14.56242847442627,14.95303630828857,15.23039627075195,15.62663459777832,16.00062370300293,16.01782989501953,15.46310520172119,15.05617332458496,14.32759380340576,13.70707511901855,12.97647953033447,12.69618320465088,12.4192476272583,12.5561351776123,12.05786037445068,12.20383548736572,12.21193885803223,12.91185855865479,14.12056350708008,14.10742664337158,13.65136909484863,14.0819206237793,13.0767650604248,11.6190710067749,10.73133945465088,9.728315353393555,8.262930870056152,7.537933826446533,6.740494728088379,6.32814884185791,6.577569961547852,6.560183525085449,6.249383449554443,6.677443981170654,7.457566261291504,7.78774881362915,7.774696826934814,7.746114253997803,7.931128025054932,8.68169116973877,9.245964050292969,10.32458019256592,12.28453350067139,13.37372970581055,14.75262546539307,15.26123142242432,16.24880599975586,16.29178619384766,16.04538726806641,16.19363784790039,15.77373313903809,15.75118827819824,16.06523513793945,16.94640922546387,16.78930473327637,17.1136589050293,16.7703800201416,16.84711074829102,16.81484794616699,16.63701438903809,16.39709281921387,16.92978096008301,17.34809112548828,17.25653648376465,17.5841121673584,18.79438591003418,19.52765655517578,20.1282844543457
EPA004,2019-04-21 08:00:00,9.923686027526855,11.70002269744873,13.46747589111328,13.72194480895996,13.50508975982666,13.90636539459229,12.84110927581787,13.00673961639404,13.64352321624756,14.5514440536499,15.40616130828857,15.94182205200195,15.84753513336182,15.30349731445312,14.38046741485596,13.85266876220703,13.351881980896,13.00820064544678,12.13190746307373,11.64002227783203,11.78000068664551,11.96071338653564,13.9544849395752,16.75690078735352,19.14213180541992,20.0936279296875,18.88839149475098,17.28829574584961,16.16788101196289,14.88377285003662,13.36237621307373,12.36927318572998,12.26921081542969,12.10811996459961,12.20975208282471,11.7983922958374,10.97722721099854,10.26535892486572,9.427714347839355,8.84809398651123,8.681002616882324,8.208160400390625,7.607219696044922,7.745599269866943,7.750558376312256,8.602256774902344,10.34891510009766,12.08158111572266,13.86532211303711,13.83896541595459,14.1583137512207,13.75112342834473,13.78926372528076,13.96933460235596,13.78405380249023,14.38045024871826,15.42394161224365,16.99110412597656,17.89865112304688,18.58879661560059,18.10926818847656,18.6032600402832,18.32301330566406,18.47775459289551,18.12777709960938,17.31689453125,17.84162521362305,17.06342124938965,17.28569412231445,18.13350105285645,19.0439567565918,20.87329292297363
EPA005,2019-04-21 08:00:00,13.8449535369873,15.35869979858398,17.03950691223145,17.28083992004395,17.49168586730957,18.36426162719727,18.17139053344727,18.81707763671875,19.90421104431152,21.3134822845459,22.49955749511719,23.42363929748535,23.49754524230957,23.36618995666504,22.65356254577637,22.31139183044434,21.75885963439941,21.75717163085938,21.01683044433594,20.83615684509277,20.72298812866211,20.99932479858398,22.93680763244629,25.27389717102051,26.86423683166504,27.0639762878418,24.82413101196289,22.32185935974121,20.1184024810791,18.25229454040527,16.18489074707031,14.60378932952881,14.40598106384277,14.25620746612549,14.57147693634033,14.21512889862061,13.45757007598877,12.95662307739258,12.28678035736084,11.79627990722656,11.62539100646973,10.88403415679932,10.12216854095459,10.25062561035156,10.04015159606934,10.58115768432617,12.45973777770996,13.91884231567383,14.96689796447754,14.29438018798828,14.4627685546875,13.74895095825195,13.59586811065674,14.03886222839355,13.5404748916626,13.88335514068604,14.50707054138184,16.03094100952148,16.26985931396484,16.76080131530762,16.12070655822754,15.96284198760986,15.52180767059326,15.26130104064941,14.7398157119751,13.9621114730835,14.23332023620605,13.23588085174561,13.29681301116943,14.09288215637207,14.70155239105225,16.13597297668457
EPA006,2019-04-21 08:00:00,12.482590675354,14.61483478546143,16.50170707702637,17.03637313842773,17.56793022155762,18.13408470153809,17.37715148925781,17.30685615539551,17.01553726196289,17.6924877166748,17.93277740478516,18.37577629089355,18.01498794555664,17.8210391998291,17.30347633361816,17.62826347351074,17.75294494628906,18.28666114807129,18.00507354736328,18.1137638092041,18.48938369750977,19.27330017089844,20.96953201293945,22.57502937316895,24.13292503356934,25.31493377685547,24.84096145629883,23.01550102233887,21.52565956115723,19.14805221557617,16.92248344421387,15.63473606109619,14.75460529327393,14.02740859985352,14.44657230377197,13.98626232147217,13.82985687255859,13.72758388519287,13.96241664886475,13.85472774505615,13.01918888092041,12.7047700881958,12.22746562957764,12.59184169769287,12.47229099273682,12.70567035675049,14.32164096832275,15.08535099029541,16.39912986755371,15.93913555145264,15.61445713043213,14.95211505889893,14.83975410461426,14.66399192810059,13.73921012878418,13.25294589996338,13.115797996521,13.89461803436279,14.20657539367676,14.49588298797607,13.6478157043457,13.51144123077393,13.3778772354126,13.12675476074219,12.97904872894287,12.39925956726074,13.23984622955322,12.61612892150879,12.28074073791504,13.0925760269165,13.60582637786865,14.58739280700684
EPA007,2019-04-21 08:00:00,10.68102931976318,12.54367637634277,14.90809154510498,15.9128246307373,17.09836006164551,18.58910751342773,19.26289939880371,19.91107368469238,20.16342163085938,20.71501350402832,20.35254287719727,20.04257202148438,19.09416389465332,18.54102325439453,18.0885124206543,18.29498481750488,18.43607521057129,19.22699928283691,19.16423034667969,19.40597724914551,20.04217147827148,21.14260292053223,23.65109062194824,25.53068161010742,26.6239070892334,27.52193069458008,26.34541511535645,25.05567932128906,23.67173957824707,22.70353889465332,21.78039360046387,20.95177459716797,20.61882209777832,20.61007118225098,20.58312606811523,19.955078125,19.2183780670166,18.83989906311035,18.72236824035645,18.37178421020508,18.10341644287109,17.57148933410645,16.89769744873047,17.71659469604492,17.74049949645996,18.36822700500488,20.42709159851074,21.9925365447998,22.89397048950195,22.18836212158203,22.27948188781738,21.49487495422363,20.8956470489502,21.08071899414062,20.30913352966309,20.0170841217041,20.21637153625488,21.13692855834961,20.51571846008301,20.15972900390625,19.30196762084961,18.55398178100586,18.21195030212402,17.86300086975098,17.43326377868652,17.4028263092041,17.82831192016602,17.41149520874023,17.52106285095215,18.85722732543945,19.86995697021484,21.13512992858887
EPA008,2019-04-21 08:00:00,15.807204246521,15.13673400878906,15.54719829559326,14.86295700073242,14.7288990020752,15.2231969833374,16.40962409973145,17.32415580749512,18.29942893981934,19.17497253417969,19.52909088134766,19.90142440795898,20.06797027587891,20.59781837463379,21.18140983581543,22.01171112060547,22.2542896270752,23.19412422180176,23.22177505493164,23.52230072021484,23.68179893493652,24.80180931091309,26.79254913330078,27.47275161743164,26.69401931762695,26.45367050170898,24.28337287902832,22.49115371704102,20.87549018859863,20.41660499572754,19.76759910583496,19.12939643859863,18.88936424255371,19.08694839477539,19.39886856079102,19.45211982727051,18.8169059753418,18.7762336730957,18.80414772033691,18.39822769165039,18.56903457641602,17.92073822021484,17.26563453674316,18.05149459838867,18.13491249084473,18.97958564758301,20.63612174987793,21.36750030517578,21.43309211730957,20.57254219055176,21.25849342346191,20.80248260498047,20.10440254211426,20.45870208740234,20.09898948669434,19.99594306945801,20.35594177246094,21.21016311645508,20.74959754943848,20.94085884094238,20.89126396179199,20.77065658569336,20.98296546936035,21.14969062805176,20.83098030090332,21.52806663513184,21.77668380737305,21.73763084411621,22.05888557434082,23.5233325958252,24.43247032165527,25.15274620056152
EPA009,2019-04-21 08:00:00,4.053502082824707,6.551668643951416,8.952386856079102,10.30599117279053,11.34929180145264,11.74827194213867,11.24917888641357,11.16658020019531,11.36229991912842,12.42718315124512,12.70290374755859,13.06105327606201,13.062180519104,13.00582504272461,12.64830303192139,12.94725513458252,12.94788360595703,12.98748302459717,13.03781890869141,12.88365650177002,13.37004947662354,13.90790557861328,15.26598834991455,17.13930702209473,18.89200782775879,20.24609375,20.54626846313477,20.65685653686523,20.12349510192871,19.48968696594238,18.85478401184082,18.12365531921387,17.17300987243652,16.91875457763672,16.54629707336426,16.01722717285156,14.88397121429443,13.38300514221191,12.50721168518066,11.53531837463379,10.99396705627441,10.33599185943604,9.463964462280273,9.668882369995117,9.595911979675293,9.782123565673828,11.17490577697754,12.6381196975708,14.66372966766357,15.1382474899292,15.79715156555176,15.50959777832031,15.46841049194336,15.49278450012207,14.71792125701904,14.06968307495117,14.03300952911377,14.61942768096924,14.66063690185547,14.8431921005249,14.6742696762085,13.86681175231934,13.32859802246094,13.47439765930176,12.71565341949463,12.26471996307373,12.67521572113037,12.03988742828369,11.42778968811035,11.86121559143066,12.46429443359375,14.11759090423584
EPA010,2019-04-21 08:00:00,11.32999134063721,10.07878589630127,9.138358116149902,7.479013442993164,6.262732028961182,5.794042587280273,5.833438396453857,5.907938480377197,6.418354034423828,6.718159198760986,6.976716995239258,7.676563262939453,8.46656608581543,9.357492446899414,9.757187843322754,10.51520538330078,10.89461994171143,11.60238933563232,11.85044002532959,12.46477317810059,12.46967887878418,13.11911678314209,14.25895214080811,14.56823635101318,14.18828105926514,13.8938570022583,12.555908203125,10.74897861480713,9.69343376159668,8.955581665039062,8.062763214111328,7.519016742706299,7.536858558654785,7.349111557006836,7.900481700897217,7.954437732696533,7.678168773651123,7.915594577789307,7.990073204040527,8.265166282653809,7.937149047851562,7.496838092803955,7.100790023803711,7.421389102935791,7.560798645019531,7.877109050750732,8.60409164428711,8.777965545654297,8.974249839782715,8.253110885620117,8.459367752075195,8.632568359375,9.342657089233398,10.49281787872314,11.35668659210205,12.12487125396729,12.91239738464355,13.45292472839355,13.62832641601562,13.34897613525391,12.89696407318115,12.78163242340088,12.47340679168701,12.21500015258789,11.87532138824463,11.65155792236328,11.84602165222168,11.49960517883301,11.68603801727295,12.08124923706055,12.16522312164307,12.05894660949707
